user_id,intake_type,stage,timestamp,time_spent_seconds
253,13614c,started,2026-04-12T01:26:03.388Z,179
253,13614c,personal_info,2026-04-12T01:26:12.139Z,100
254,itin,visited,2026-04-12T01:25:29.489Z,132
254,itin,started,2026-04-12T01:26:06.380Z,105
254,itin,personal_info,2026-04-12T01:26:21.629Z,136
254,itin,document_upload,2026-04-12T01:27:14.356Z,164
254,itin,review,2026-04-12T01:28:12.564Z,42
254,itin,completed,2026-04-12T01:28:41.398Z,160
255,13614c,visited,2026-04-12T01:25:29.489Z,35
255,13614c,started,2026-04-12T01:25:47.160Z,106
255,13614c,personal_info,2026-04-12T01:26:38.673Z,120
255,13614c,document_upload,2026-04-12T01:26:49.663Z,16
256,itin,visited,2026-04-12T01:25:29.489Z,35
256,itin,started,2026-04-12T01:26:06.276Z,123
257,13614c,visited,2026-04-12T01:25:29.489Z,154
257,13614c,started,2026-04-12T01:25:38.119Z,115
258,13614c,visited,2026-04-12T01:25:29.489Z,80
258,13614c,started,2026-04-12T01:25:52.712Z,195
258,13614c,personal_info,2026-04-12T01:26:51.724Z,17
259,13614c,visited,2026-04-12T01:25:29.489Z,163
259,13614c,started,2026-04-12T01:25:42.570Z,39
259,13614c,personal_info,2026-04-12T01:25:49.547Z,141
259,13614c,document_upload,2026-04-12T01:25:55.357Z,194
259,13614c,review,2026-04-12T01:26:09.270Z,68
259,13614c,completed,2026-04-12T01:26:50.946Z,71
260,itin,visited,2026-04-12T01:25:29.489Z,179
261,itin,visited,2026-04-12T01:25:29.489Z,124
261,itin,started,2026-04-12T01:25:38.334Z,117
261,itin,personal_info,2026-04-12T01:26:20.998Z,62
261,itin,document_upload,2026-04-12T01:26:46.659Z,149
261,itin,review,2026-04-12T01:26:47.215Z,36
262,13614c,visited,2026-04-12T01:25:29.489Z,19
262,13614c,started,2026-04-12T01:25:42.457Z,25
262,13614c,personal_info,2026-04-12T01:26:04.485Z,165
263,itin,visited,2026-04-12T01:25:29.489Z,108
263,itin,started,2026-04-12T01:26:11.039Z,86
263,itin,personal_info,2026-04-12T01:26:12.967Z,52
264,itin,visited,2026-04-12T01:25:29.489Z,137
264,itin,started,2026-04-12T01:26:14.889Z,49
264,itin,personal_info,2026-04-12T01:26:54.677Z,73
264,itin,document_upload,2026-04-12T01:27:15.192Z,124
264,itin,review,2026-04-12T01:28:14.529Z,184
264,itin,completed,2026-04-12T01:29:01.154Z,89
265,13614c,visited,2026-04-12T01:25:29.489Z,180
265,13614c,started,2026-04-12T01:26:26.886Z,175
265,13614c,personal_info,2026-04-12T01:26:47.686Z,150
265,13614c,document_upload,2026-04-12T01:27:03.417Z,176
266,itin,visited,2026-04-12T01:25:29.489Z,58
266,itin,started,2026-04-12T01:26:03.324Z,2
266,itin,personal_info,2026-04-12T01:26:55.204Z,61
266,itin,document_upload,2026-04-12T01:27:21.076Z,80
267,13614c,visited,2026-04-12T01:25:29.489Z,0
267,13614c,started,2026-04-12T01:26:25.709Z,140
267,13614c,personal_info,2026-04-12T01:27:04.310Z,124
267,13614c,document_upload,2026-04-12T01:27:50.713Z,87
267,13614c,review,2026-04-12T01:28:16.201Z,90
268,13614c,visited,2026-04-12T01:25:29.489Z,12
269,13614c,visited,2026-04-12T01:25:29.489Z,75
269,13614c,started,2026-04-12T01:26:13.195Z,80
269,13614c,personal_info,2026-04-12T01:26:17.907Z,179
270,13614c,visited,2026-04-12T01:25:29.489Z,8
270,13614c,started,2026-04-12T01:25:40.124Z,40
270,13614c,personal_info,2026-04-12T01:26:12.228Z,112
270,13614c,document_upload,2026-04-12T01:26:27.548Z,100
270,13614c,review,2026-04-12T01:26:48.957Z,178
271,itin,visited,2026-04-12T01:25:29.489Z,178
271,itin,started,2026-04-12T01:26:16.106Z,103
271,itin,personal_info,2026-04-12T01:26:50.644Z,7
271,itin,document_upload,2026-04-12T01:27:33.502Z,131
271,itin,review,2026-04-12T01:28:07.429Z,41
271,itin,completed,2026-04-12T01:29:01.396Z,190
272,13614c,visited,2026-04-12T01:25:29.489Z,145
273,itin,visited,2026-04-12T01:25:29.489Z,176
273,itin,started,2026-04-12T01:25:32.463Z,144
273,itin,personal_info,2026-04-12T01:25:52.611Z,24
274,itin,visited,2026-04-12T01:25:29.489Z,156
275,itin,visited,2026-04-12T01:25:29.489Z,147
275,itin,started,2026-04-12T01:26:23.281Z,48
275,itin,personal_info,2026-04-12T01:26:56.683Z,168
276,13614c,visited,2026-04-12T01:25:29.489Z,195
276,13614c,started,2026-04-12T01:25:45.951Z,26
276,13614c,personal_info,2026-04-12T01:25:58.389Z,177
276,13614c,document_upload,2026-04-12T01:26:07.387Z,108
276,13614c,review,2026-04-12T01:26:56.158Z,103
276,13614c,completed,2026-04-12T01:27:27.391Z,62
277,itin,visited,2026-04-12T01:25:29.489Z,189
277,itin,started,2026-04-12T01:26:05.796Z,70
277,itin,personal_info,2026-04-12T01:26:47.823Z,100
277,itin,document_upload,2026-04-12T01:26:56.393Z,33
278,13614c,visited,2026-04-12T01:25:29.489Z,193
279,13614c,visited,2026-04-12T01:25:29.489Z,188
279,13614c,started,2026-04-12T01:26:12.968Z,171
280,13614c,visited,2026-04-12T01:25:29.489Z,33
280,13614c,started,2026-04-12T01:25:46.430Z,147
280,13614c,personal_info,2026-04-12T01:26:16.239Z,102
281,13614c,visited,2026-04-12T01:25:29.489Z,126
282,13614c,visited,2026-04-12T01:25:29.489Z,120
283,13614c,visited,2026-04-12T01:25:29.489Z,73
283,13614c,started,2026-04-12T01:25:33.326Z,29
283,13614c,personal_info,2026-04-12T01:25:34.924Z,124
283,13614c,document_upload,2026-04-12T01:26:09.589Z,101
283,13614c,review,2026-04-12T01:26:52.752Z,72
284,itin,visited,2026-04-12T01:25:29.489Z,194
284,itin,started,2026-04-12T01:25:29.968Z,140
284,itin,personal_info,2026-04-12T01:26:29.617Z,144
284,itin,document_upload,2026-04-12T01:27:02.635Z,129
284,itin,review,2026-04-12T01:27:46.416Z,7
284,itin,completed,2026-04-12T01:28:13.315Z,188
285,itin,visited,2026-04-12T01:25:29.489Z,194
285,itin,started,2026-04-12T01:26:02.493Z,23
285,itin,personal_info,2026-04-12T01:26:31.285Z,102
285,itin,document_upload,2026-04-12T01:26:38.027Z,48
286,13614c,visited,2026-04-12T01:25:29.489Z,86
286,13614c,started,2026-04-12T01:25:30.016Z,80
286,13614c,personal_info,2026-04-12T01:26:03.679Z,158
286,13614c,document_upload,2026-04-12T01:26:03.717Z,114
286,13614c,review,2026-04-12T01:26:12.153Z,60
286,13614c,completed,2026-04-12T01:26:13.742Z,128
287,13614c,visited,2026-04-12T01:25:29.489Z,146
287,13614c,started,2026-04-12T01:26:05.006Z,35
287,13614c,personal_info,2026-04-12T01:26:38.420Z,176
288,itin,visited,2026-04-12T01:25:29.489Z,48
289,13614c,visited,2026-04-12T01:25:29.489Z,21
289,13614c,started,2026-04-12T01:26:18.689Z,184
290,13614c,visited,2026-04-12T01:25:29.489Z,62
290,13614c,started,2026-04-12T01:26:21.562Z,116
290,13614c,personal_info,2026-04-12T01:26:30.371Z,138
290,13614c,document_upload,2026-04-12T01:26:34.736Z,152
290,13614c,review,2026-04-12T01:26:41.402Z,21
290,13614c,completed,2026-04-12T01:26:54.664Z,84
291,13614c,visited,2026-04-12T01:25:29.489Z,30
292,13614c,visited,2026-04-12T01:25:29.489Z,107
292,13614c,started,2026-04-12T01:25:58.357Z,32
292,13614c,personal_info,2026-04-12T01:26:43.061Z,57
292,13614c,document_upload,2026-04-12T01:27:26.993Z,87
292,13614c,review,2026-04-12T01:28:10.572Z,170
293,13614c,visited,2026-04-12T01:25:29.489Z,141
293,13614c,started,2026-04-12T01:25:50.576Z,169
293,13614c,personal_info,2026-04-12T01:26:10.613Z,76
293,13614c,document_upload,2026-04-12T01:26:48.893Z,133
293,13614c,review,2026-04-12T01:27:45.311Z,161
294,13614c,visited,2026-04-12T01:25:29.489Z,134
294,13614c,started,2026-04-12T01:25:36.760Z,1
295,itin,visited,2026-04-12T01:25:29.490Z,57
295,itin,started,2026-04-12T01:25:51.789Z,121
295,itin,personal_info,2026-04-12T01:26:22.076Z,76
295,itin,document_upload,2026-04-12T01:26:41.157Z,95
295,itin,review,2026-04-12T01:27:36.390Z,174
296,itin,visited,2026-04-12T01:25:29.490Z,42
297,itin,visited,2026-04-12T01:25:29.490Z,47
297,itin,started,2026-04-12T01:26:10.596Z,14
297,itin,personal_info,2026-04-12T01:26:25.344Z,7
297,itin,document_upload,2026-04-12T01:27:20.888Z,75
297,itin,review,2026-04-12T01:27:38.410Z,144
297,itin,completed,2026-04-12T01:27:42.039Z,42
298,13614c,visited,2026-04-12T01:25:29.490Z,18
298,13614c,started,2026-04-12T01:25:54.497Z,78
298,13614c,personal_info,2026-04-12T01:26:17.727Z,4
298,13614c,document_upload,2026-04-12T01:26:44.061Z,78
299,13614c,visited,2026-04-12T01:25:29.490Z,170
299,13614c,started,2026-04-12T01:26:15.461Z,16
299,13614c,personal_info,2026-04-12T01:27:04.209Z,39
299,13614c,document_upload,2026-04-12T01:27:46.004Z,22
299,13614c,review,2026-04-12T01:28:31.851Z,120
300,itin,visited,2026-04-12T01:25:29.490Z,14
300,itin,started,2026-04-12T01:25:47.755Z,129
300,itin,personal_info,2026-04-12T01:26:05.721Z,87
300,itin,document_upload,2026-04-12T01:26:23.932Z,127
300,itin,review,2026-04-12T01:27:22.811Z,16
300,itin,completed,2026-04-12T01:27:34.238Z,52
301,itin,visited,2026-04-12T01:25:29.490Z,94
301,itin,started,2026-04-12T01:26:24.252Z,81
301,itin,personal_info,2026-04-12T01:27:09.781Z,47
302,13614c,visited,2026-04-12T01:25:29.490Z,61
302,13614c,started,2026-04-12T01:26:08.533Z,163
302,13614c,personal_info,2026-04-12T01:26:36.078Z,54
302,13614c,document_upload,2026-04-12T01:27:26.620Z,11
302,13614c,review,2026-04-12T01:27:40.103Z,9
303,13614c,visited,2026-04-12T01:25:29.490Z,112
303,13614c,started,2026-04-12T01:26:07.365Z,166
303,13614c,personal_info,2026-04-12T01:26:41.288Z,26
303,13614c,document_upload,2026-04-12T01:26:46.443Z,41
304,itin,visited,2026-04-12T01:25:29.490Z,72
304,itin,started,2026-04-12T01:25:58.433Z,39
304,itin,personal_info,2026-04-12T01:26:08.125Z,96
304,itin,document_upload,2026-04-12T01:26:12.315Z,58
304,itin,review,2026-04-12T01:26:47.330Z,70
304,itin,completed,2026-04-12T01:27:26.643Z,144
305,itin,visited,2026-04-12T01:25:29.490Z,181
305,itin,started,2026-04-12T01:25:43.552Z,132
305,itin,personal_info,2026-04-12T01:26:00.155Z,67
305,itin,document_upload,2026-04-12T01:26:39.230Z,124
306,itin,visited,2026-04-12T01:25:29.490Z,54
306,itin,started,2026-04-12T01:26:10.456Z,80
307,13614c,visited,2026-04-12T01:25:29.490Z,169
308,itin,visited,2026-04-12T01:25:29.490Z,17
308,itin,started,2026-04-12T01:26:21.086Z,171
308,itin,personal_info,2026-04-12T01:27:10.106Z,150
308,itin,document_upload,2026-04-12T01:27:46.848Z,152
309,13614c,visited,2026-04-12T01:25:29.490Z,3
309,13614c,started,2026-04-12T01:25:39.144Z,2
309,13614c,personal_info,2026-04-12T01:25:45.655Z,86
310,itin,visited,2026-04-12T01:25:29.490Z,129
310,itin,started,2026-04-12T01:25:34.416Z,8
310,itin,personal_info,2026-04-12T01:26:20.618Z,198
310,itin,document_upload,2026-04-12T01:27:10.354Z,75
311,itin,visited,2026-04-12T01:25:29.490Z,14
311,itin,started,2026-04-12T01:26:02.812Z,126
311,itin,personal_info,2026-04-12T01:26:10.248Z,58
311,itin,document_upload,2026-04-12T01:27:01.507Z,121
311,itin,review,2026-04-12T01:27:24.190Z,170
311,itin,completed,2026-04-12T01:28:12.390Z,166
312,itin,visited,2026-04-12T01:25:29.490Z,65
312,itin,started,2026-04-12T01:26:25.478Z,123
312,itin,personal_info,2026-04-12T01:26:51.074Z,133
313,itin,visited,2026-04-12T01:25:29.490Z,94
313,itin,started,2026-04-12T01:26:11.565Z,109
313,itin,personal_info,2026-04-12T01:26:38.231Z,63
313,itin,document_upload,2026-04-12T01:27:37.015Z,177
313,itin,review,2026-04-12T01:28:09.780Z,44
314,itin,visited,2026-04-12T01:25:29.490Z,184
314,itin,started,2026-04-12T01:26:07.104Z,170
315,itin,visited,2026-04-12T01:25:29.490Z,73
316,itin,visited,2026-04-12T01:25:29.490Z,93
317,itin,visited,2026-04-12T01:25:29.490Z,19
318,itin,visited,2026-04-12T01:25:29.490Z,76
318,itin,started,2026-04-12T01:26:09.280Z,176
318,itin,personal_info,2026-04-12T01:27:07.671Z,10
319,13614c,visited,2026-04-12T01:25:29.490Z,159
320,13614c,visited,2026-04-12T01:25:29.490Z,67
320,13614c,started,2026-04-12T01:26:16.868Z,107
320,13614c,personal_info,2026-04-12T01:26:40.589Z,98
320,13614c,document_upload,2026-04-12T01:27:07.586Z,168
321,13614c,visited,2026-04-12T01:25:29.490Z,98
321,13614c,started,2026-04-12T01:26:08.142Z,43
322,itin,visited,2026-04-12T01:25:29.490Z,145
322,itin,started,2026-04-12T01:26:10.872Z,146
322,itin,personal_info,2026-04-12T01:26:14.003Z,191
322,itin,document_upload,2026-04-12T01:26:39.180Z,158
322,itin,review,2026-04-12T01:27:33.321Z,195
323,itin,visited,2026-04-12T01:25:29.490Z,157
323,itin,started,2026-04-12T01:26:04.517Z,24
323,itin,personal_info,2026-04-12T01:26:18.113Z,134
323,itin,document_upload,2026-04-12T01:26:52.521Z,22
323,itin,review,2026-04-12T01:27:41.945Z,29
324,13614c,visited,2026-04-12T01:25:29.490Z,176
324,13614c,started,2026-04-12T01:26:28.660Z,71
324,13614c,personal_info,2026-04-12T01:27:18.148Z,34
325,itin,visited,2026-04-12T01:25:29.490Z,170
325,itin,started,2026-04-12T01:26:28.348Z,21
325,itin,personal_info,2026-04-12T01:27:01.059Z,87
325,itin,document_upload,2026-04-12T01:27:37.858Z,82
325,itin,review,2026-04-12T01:27:51.118Z,168
325,itin,completed,2026-04-12T01:28:11.843Z,21
326,13614c,visited,2026-04-12T01:25:29.490Z,47
326,13614c,started,2026-04-12T01:25:43.774Z,122
326,13614c,personal_info,2026-04-12T01:26:35.648Z,63
326,13614c,document_upload,2026-04-12T01:26:57.785Z,87
327,itin,visited,2026-04-12T01:25:29.490Z,57
327,itin,started,2026-04-12T01:25:55.565Z,103
328,itin,visited,2026-04-12T01:25:29.490Z,39
328,itin,started,2026-04-12T01:25:45.199Z,108
328,itin,personal_info,2026-04-12T01:26:15.840Z,37
329,itin,visited,2026-04-12T01:25:29.490Z,93
329,itin,started,2026-04-12T01:26:21.467Z,19
329,itin,personal_info,2026-04-12T01:26:54.201Z,2
330,13614c,visited,2026-04-12T01:25:29.490Z,120
330,13614c,started,2026-04-12T01:25:49.751Z,144
330,13614c,personal_info,2026-04-12T01:26:46.979Z,84
330,13614c,document_upload,2026-04-12T01:27:35.690Z,169
331,itin,visited,2026-04-12T01:25:29.490Z,61
332,itin,visited,2026-04-12T01:25:29.490Z,29
332,itin,started,2026-04-12T01:26:21.946Z,144
332,itin,personal_info,2026-04-12T01:27:05.158Z,131
332,itin,document_upload,2026-04-12T01:27:10.584Z,3
333,itin,visited,2026-04-12T01:25:29.490Z,93
333,itin,started,2026-04-12T01:26:20.210Z,142
333,itin,personal_info,2026-04-12T01:26:20.767Z,154
334,13614c,visited,2026-04-12T01:25:29.490Z,179
334,13614c,started,2026-04-12T01:26:09.912Z,47
334,13614c,personal_info,2026-04-12T01:26:20.104Z,15
334,13614c,document_upload,2026-04-12T01:27:17.676Z,79
335,itin,visited,2026-04-12T01:25:29.490Z,64
335,itin,started,2026-04-12T01:25:45.370Z,158
335,itin,personal_info,2026-04-12T01:26:37.584Z,53
335,itin,document_upload,2026-04-12T01:26:43.802Z,57
335,itin,review,2026-04-12T01:27:01.895Z,155
335,itin,completed,2026-04-12T01:27:47.640Z,161
336,13614c,visited,2026-04-12T01:25:29.490Z,120
336,13614c,started,2026-04-12T01:26:15.071Z,41
336,13614c,personal_info,2026-04-12T01:26:16.847Z,58
336,13614c,document_upload,2026-04-12T01:27:15.807Z,129
336,13614c,review,2026-04-12T01:28:13.390Z,96
336,13614c,completed,2026-04-12T01:28:21.161Z,79
337,13614c,visited,2026-04-12T01:25:29.490Z,138
337,13614c,started,2026-04-12T01:25:54.226Z,134
337,13614c,personal_info,2026-04-12T01:26:09.391Z,177
337,13614c,document_upload,2026-04-12T01:27:04.405Z,122
337,13614c,review,2026-04-12T01:27:20.376Z,154
338,itin,visited,2026-04-12T01:25:29.490Z,25
338,itin,started,2026-04-12T01:26:14.306Z,12
338,itin,personal_info,2026-04-12T01:26:40.002Z,106
338,itin,document_upload,2026-04-12T01:27:19.870Z,196
338,itin,review,2026-04-12T01:27:35.379Z,27
338,itin,completed,2026-04-12T01:28:02.885Z,150
339,itin,visited,2026-04-12T01:25:29.490Z,109
340,13614c,visited,2026-04-12T01:25:29.490Z,67
341,13614c,visited,2026-04-12T01:25:29.490Z,84
341,13614c,started,2026-04-12T01:25:30.525Z,136
341,13614c,personal_info,2026-04-12T01:25:46.853Z,47
341,13614c,document_upload,2026-04-12T01:26:42.853Z,97
341,13614c,review,2026-04-12T01:27:01.822Z,26
341,13614c,completed,2026-04-12T01:27:22.221Z,130
342,13614c,visited,2026-04-12T01:25:29.490Z,131
343,13614c,visited,2026-04-12T01:25:29.490Z,49
343,13614c,started,2026-04-12T01:25:52.404Z,53
343,13614c,personal_info,2026-04-12T01:26:01.031Z,29
343,13614c,document_upload,2026-04-12T01:26:30.570Z,159
344,13614c,visited,2026-04-12T01:25:29.490Z,42
344,13614c,started,2026-04-12T01:25:51.205Z,178
344,13614c,personal_info,2026-04-12T01:26:43.079Z,11
344,13614c,document_upload,2026-04-12T01:26:55.542Z,61
345,13614c,visited,2026-04-12T01:25:29.490Z,98
345,13614c,started,2026-04-12T01:26:27.754Z,147
345,13614c,personal_info,2026-04-12T01:26:52.209Z,190
346,13614c,visited,2026-04-12T01:25:29.490Z,122
346,13614c,started,2026-04-12T01:25:52.133Z,117
346,13614c,personal_info,2026-04-12T01:25:57.928Z,33
346,13614c,document_upload,2026-04-12T01:26:46.463Z,165
347,13614c,visited,2026-04-12T01:25:29.490Z,188
347,13614c,started,2026-04-12T01:26:09.249Z,199
348,itin,visited,2026-04-12T01:25:29.490Z,76
348,itin,started,2026-04-12T01:25:46.263Z,17
348,itin,personal_info,2026-04-12T01:26:33.614Z,178
349,13614c,visited,2026-04-12T01:25:29.490Z,3
349,13614c,started,2026-04-12T01:25:51.513Z,42
349,13614c,personal_info,2026-04-12T01:26:31.557Z,86
349,13614c,document_upload,2026-04-12T01:27:16.195Z,91
350,13614c,visited,2026-04-12T01:25:29.490Z,106
350,13614c,started,2026-04-12T01:26:11.255Z,91
350,13614c,personal_info,2026-04-12T01:27:05.820Z,183
350,13614c,document_upload,2026-04-12T01:27:44.331Z,6
350,13614c,review,2026-04-12T01:28:00.708Z,66
350,13614c,completed,2026-04-12T01:28:24.676Z,194
351,13614c,visited,2026-04-12T01:25:29.490Z,23
351,13614c,started,2026-04-12T01:26:05.643Z,77
351,13614c,personal_info,2026-04-12T01:26:33.097Z,5
351,13614c,document_upload,2026-04-12T01:27:21.530Z,84
351,13614c,review,2026-04-12T01:27:39.213Z,71
351,13614c,completed,2026-04-12T01:27:51.013Z,41
352,13614c,visited,2026-04-12T01:25:29.490Z,152
352,13614c,started,2026-04-12T01:25:48.855Z,7
352,13614c,personal_info,2026-04-12T01:26:20.619Z,59
352,13614c,document_upload,2026-04-12T01:27:13.910Z,198
353,13614c,visited,2026-04-12T01:25:29.490Z,172
353,13614c,started,2026-04-12T01:26:25.201Z,110
353,13614c,personal_info,2026-04-12T01:26:33.927Z,87
353,13614c,document_upload,2026-04-12T01:26:52.717Z,151
353,13614c,review,2026-04-12T01:27:12.656Z,182
354,13614c,visited,2026-04-12T01:25:29.490Z,115
354,13614c,started,2026-04-12T01:25:37.908Z,127
354,13614c,personal_info,2026-04-12T01:25:49.575Z,171
355,itin,visited,2026-04-12T01:25:29.490Z,46
355,itin,started,2026-04-12T01:25:35.969Z,21
355,itin,personal_info,2026-04-12T01:25:37.279Z,155
355,itin,document_upload,2026-04-12T01:26:10.005Z,82
355,itin,review,2026-04-12T01:26:59.396Z,192
356,13614c,visited,2026-04-12T01:25:29.490Z,165
357,13614c,visited,2026-04-12T01:25:29.490Z,139
357,13614c,started,2026-04-12T01:26:06.081Z,55
357,13614c,personal_info,2026-04-12T01:26:35.785Z,48
357,13614c,document_upload,2026-04-12T01:26:44.131Z,146
357,13614c,review,2026-04-12T01:27:07.497Z,58
358,13614c,visited,2026-04-12T01:25:29.490Z,190
358,13614c,started,2026-04-12T01:26:06.730Z,70
358,13614c,personal_info,2026-04-12T01:27:03.343Z,188
358,13614c,document_upload,2026-04-12T01:27:58.492Z,60
358,13614c,review,2026-04-12T01:28:47.004Z,135
358,13614c,completed,2026-04-12T01:28:57.176Z,24
359,itin,visited,2026-04-12T01:25:29.490Z,148
360,13614c,visited,2026-04-12T01:25:29.490Z,113
361,itin,visited,2026-04-12T01:25:29.490Z,79
361,itin,started,2026-04-12T01:25:53.373Z,191
361,itin,personal_info,2026-04-12T01:26:42.008Z,88
362,itin,visited,2026-04-12T01:25:29.490Z,116
362,itin,started,2026-04-12T01:26:17.352Z,89
362,itin,personal_info,2026-04-12T01:26:41.386Z,116
362,itin,document_upload,2026-04-12T01:26:52.639Z,142
362,itin,review,2026-04-12T01:27:04.600Z,173
362,itin,completed,2026-04-12T01:27:59.453Z,11
363,itin,visited,2026-04-12T01:25:29.490Z,55
364,13614c,visited,2026-04-12T01:25:29.490Z,20
364,13614c,started,2026-04-12T01:26:21.557Z,146
364,13614c,personal_info,2026-04-12T01:27:12.155Z,174
364,13614c,document_upload,2026-04-12T01:27:41.940Z,199
364,13614c,review,2026-04-12T01:27:54.845Z,81
364,13614c,completed,2026-04-12T01:28:01.931Z,169
365,itin,visited,2026-04-12T01:25:29.490Z,49
365,itin,started,2026-04-12T01:26:27.273Z,125
365,itin,personal_info,2026-04-12T01:26:35.720Z,120
365,itin,document_upload,2026-04-12T01:27:22.553Z,192
366,13614c,visited,2026-04-12T01:25:29.490Z,14
366,13614c,started,2026-04-12T01:25:32.826Z,170
366,13614c,personal_info,2026-04-12T01:25:34.108Z,109
367,itin,visited,2026-04-12T01:25:29.490Z,157
367,itin,started,2026-04-12T01:26:14.716Z,132
367,itin,personal_info,2026-04-12T01:26:18.927Z,169
367,itin,document_upload,2026-04-12T01:26:59.476Z,110
368,13614c,visited,2026-04-12T01:25:29.490Z,112
368,13614c,started,2026-04-12T01:25:40.466Z,193
368,13614c,personal_info,2026-04-12T01:26:20.086Z,40
369,13614c,visited,2026-04-12T01:25:29.490Z,92
369,13614c,started,2026-04-12T01:26:06.060Z,103
369,13614c,personal_info,2026-04-12T01:26:16.425Z,161
369,13614c,document_upload,2026-04-12T01:26:35.681Z,22
369,13614c,review,2026-04-12T01:26:51.674Z,70
369,13614c,completed,2026-04-12T01:27:33.493Z,85
370,13614c,visited,2026-04-12T01:25:29.490Z,7
371,itin,visited,2026-04-12T01:25:29.490Z,29
371,itin,started,2026-04-12T01:26:29.140Z,162
371,itin,personal_info,2026-04-12T01:27:20.358Z,182
371,itin,document_upload,2026-04-12T01:28:11.204Z,108
371,itin,review,2026-04-12T01:29:10.970Z,15
371,itin,completed,2026-04-12T01:29:14.569Z,92
372,itin,visited,2026-04-12T01:25:29.490Z,88
372,itin,started,2026-04-12T01:26:12.466Z,53
372,itin,personal_info,2026-04-12T01:26:31.089Z,158
372,itin,document_upload,2026-04-12T01:26:49.199Z,149
372,itin,review,2026-04-12T01:26:56.717Z,116
373,itin,visited,2026-04-12T01:25:29.490Z,49
373,itin,started,2026-04-12T01:25:40.719Z,126
373,itin,personal_info,2026-04-12T01:26:27.113Z,66
373,itin,document_upload,2026-04-12T01:26:49.465Z,176
374,13614c,visited,2026-04-12T01:25:29.490Z,199
374,13614c,started,2026-04-12T01:26:14.206Z,196
374,13614c,personal_info,2026-04-12T01:26:16.810Z,39
374,13614c,document_upload,2026-04-12T01:27:01.881Z,140
375,13614c,visited,2026-04-12T01:25:29.490Z,182
375,13614c,started,2026-04-12T01:25:43.343Z,46
375,13614c,personal_info,2026-04-12T01:26:08.624Z,172
